,DATE,거래단위,평균가격,총거래물량,총거래금액,도매시장,산지-광역시도,1kg_평균가격,1kg_물량,Year,Month
644,2023-10-01,15kg상자,4000.0,150.0,40000,광주각화도매,전라북도,266.6666666666667,2250.0,2023,10
645,2023-10-01,12kg상자,13000.0,120.0,130000,천안도매시장,서울특별시,1083.333333333333,1440.0,2023,10
646,2023-10-01,20kg상자,10300.0,120.0,61800,포항도매시장,강원도,515.0,2400.0,2023,10
647,2023-10-01,5kg상자,1000.0,75.0,15000,인천구월도매,인천광역시,200.0,375.0,2023,10
648,2023-10-01,14kg상자,3000.0,28.0,6000,인천삼산도매,충청남도,214.2857142857143,392.0,2023,10
649,2023-09-01,20kg파렛트,14054.79774223895,85040.0,59761000,인천구월도매,강원도,702.7398871119475,1700800.0,2023,9
650,2023-09-01,20kg파렛트,11939.04085257549,56300.0,33608400,인천구월도매,강원도,596.9520426287745,1126000.0,2023,9
651,2023-09-01,20kg상자,10168.93203883495,20600.0,10474000,천안도매시장,서울특별시,508.4466019417475,412000.0,2023,9
652,2023-09-01,20kg상자,7650.066934404284,14940.0,5714600,서울가락도매,강원도,382.5033467202142,298800.0,2023,9
653,2023-09-01,20kg상자,11818.30708661417,10160.0,6003700,천안도매시장,서울특별시,590.9153543307085,203200.0,2023,9
654,2023-09-01,20kg상자,12718.83656509695,7220.0,4591500,천안도매시장,강원도,635.9418282548475,144400.0,2023,9
655,2023-09-01,20kg상자,8435.02824858757,3540.0,1493000,인천구월도매,강원도,421.7514124293785,70800.0,2023,9
656,2023-09-01,20kg상자,9952.631578947368,2660.0,1323700,천안도매시장,강원도,497.6315789473684,53200.0,2023,9
657,2023-09-01,20kg상자,10813.33333333333,1500.0,811000,인천구월도매,충청북도,540.6666666666665,30000.0,2023,9
658,2023-09-01,20kg상자,11000.0,80.0,44000,천안도매시장,충청남도,550.0,1600.0,2023,9
660,2023-08-01,20kg상자,13025.7116620753,21780.0,14185000,천안도매시장,서울특별시,651.285583103765,435600.0,2023,8
661,2023-08-01,20kg상자,8317.446808510638,4700.0,1954600,천안도매시장,강원도,415.8723404255319,94000.0,2023,8
662,2023-08-01,20kg상자,5000.0,420.0,105000,천안도매시장,강원도,250.0,8400.0,2023,8
663,2023-08-01,20kg상자,36000.0,20.0,36000,천안도매시장,충청남도,1800.0,400.0,2023,8
664,2023-07-01,20kg상자,4629.917657822507,21860.0,5060500,천안도매시장,충청남도,231.4958828911253,437200.0,2023,7
665,2023-07-01,20kg상자,9776.261937244202,14660.0,7166000,천안도매시장,서울특별시,488.8130968622101,293200.0,2023,7
666,2023-07-01,20kg상자,5200.0,2200.0,572000,천안도매시장,경기도,260.0,44000.0,2023,7
667,2023-07-01,20kg상자,6830.76923076923,780.0,266400,천안도매시장,강원도,341.5384615384615,15600.0,2023,7
668,2023-06-01,20kg상자,9481.865093991892,54260.0,25724300,천안도매시장,충청남도,474.0932546995946,1085200.0,2023,6
669,2023-06-01,20kg상자,8960.122699386504,13040.0,5842000,천안도매시장,서울특별시,448.0061349693252,260800.0,2023,6
670,2023-05-01,20kg상자,10365.50040683482,24580.0,12739200,천안도매시장,서울특별시,518.2750203417411,491600.0,2023,5
671,2023-05-01,20kg상자,9598.086124401914,4180.0,2006000,천안도매시장,충청남도,479.9043062200957,83600.0,2023,5
672,2023-05-01,5kg상자,22000.0,30.0,132000,천안도매시장,서울특별시,4400.0,150.0,2023,5
673,2023-04-01,20kg상자,13938.46153846154,13000.0,9060000,천안도매시장,서울특별시,696.923076923077,260000.0,2023,4
674,2023-04-01,20kg상자,18666.66666666667,600.0,560000,천안도매시장,충청남도,933.3333333333336,12000.0,2023,4
675,2023-04-01,1kg상자,17000.0,30.0,510000,천안도매시장,서울특별시,17000.0,30.0,2023,4
676,2023-03-01,20kg상자,13522.18114602588,10820.0,7315500,천안도매시장,서울특별시,676.109057301294,216400.0,2023,3
677,2023-03-01,20kg상자,2800.0,10040.0,1405600,서울가락도매,전라남도,140.0,200800.0,2023,3
678,2023-03-01,20kg상자,2869.230769230769,2080.0,298400,천안도매시장,충청남도,143.4615384615385,41600.0,2023,3
679,2023-02-01,20kg상자,4871.541286899742,147020.0,35810700,서울가락도매,전라남도,243.5770643449871,2940400.0,2023,2
680,2023-02-01,20kg상자,6509.946635042988,134920.0,43916100,서울가락도매,전라북도,325.4973317521494,2698400.0,2023,2
681,2023-02-01,20kg상자,11762.34213547646,17420.0,10245000,천안도매시장,서울특별시,588.117106773823,348400.0,2023,2
682,2023-02-01,20kg상자,4751.25,14400.0,3420900,광주각화도매,전라남도,237.5625,288000.0,2023,2
683,2023-02-01,20kg상자,5682.959641255606,8920.0,2534600,광주각화도매,광주광역시,284.1479820627803,178400.0,2023,2
684,2023-02-01,20kg상자,4718.75,7360.0,1736500,광주각화도매,전라남도,235.9375,147200.0,2023,2
685,2023-02-01,20kg상자,4271.428571428572,2100.0,448500,인천구월도매,충청남도,213.5714285714286,42000.0,2023,2
686,2023-02-01,15kg상자,5090.909090909091,165.0,56000,인천구월도매,충청남도,339.3939393939394,2475.0,2023,2
687,2023-02-01,20kg상자,1600.0,40.0,3200,천안도매시장,충청남도,80.0,800.0,2023,2
688,2023-01-01,20kg상자,5788.654012079379,92720.0,26836200,서울가락도매,전라남도,289.432700603969,1854400.0,2023,1
689,2023-01-01,20kg상자,5086.711930164888,82480.0,20977600,서울가락도매,충청남도,254.3355965082444,1649600.0,2023,1
690,2023-01-01,20kg상자,6072.782705099778,36080.0,10955300,서울가락도매,전라북도,303.6391352549889,721600.0,2023,1
691,2023-01-01,20kg상자,7100.0,14360.0,5097800,서울가락도매,경기도,355.0,287200.0,2023,1
692,2023-01-01,20kg상자,8500.0,13800.0,5865000,천안도매시장,서울특별시,425.0,276000.0,2023,1
693,2023-01-01,20kg상자,6643.445692883895,10680.0,3547600,광주각화도매,광주광역시,332.1722846441947,213600.0,2023,1
694,2023-01-01,20kg상자,5848.684210526316,7600.0,2222500,인천구월도매,충청남도,292.4342105263158,152000.0,2023,1
695,2023-01-01,20kg상자,6313.333333333332,3000.0,947000,광주각화도매,광주광역시,315.6666666666666,60000.0,2023,1
696,2023-01-01,20kg상자,3362.5,2240.0,376600,대전오정도매,전라북도,168.125,44800.0,2023,1
697,2023-01-01,20kg상자,5566.990291262136,2060.0,573400,대전노은도매,전라남도,278.3495145631068,41200.0,2023,1
698,2023-01-01,20kg상자,4500.0,780.0,175500,대전노은도매,전라남도,225.0,15600.0,2023,1
699,2023-01-01,20kg포,1000.0,700.0,35000,광주각화도매,전라남도,50.0,14000.0,2023,1
700,2023-01-01,20kg상자,3625.0,400.0,72500,대전노은도매,충청남도,181.25,8000.0,2023,1
701,2023-01-01,20kg상자,1000.0,400.0,20000,광주각화도매,전라남도,50.0,8000.0,2023,1
702,2023-01-01,20kg상자,2000.0,240.0,24000,창원팔용도매시장,경상남도,100.0,4800.0,2023,1
703,2022-12-01,20kg상자,7128.239124001184,675800.0,240863200,서울가락도매,전라북도,356.4119562000592,13516000.0,2022,12
704,2022-12-01,20kg상자,9114.491403150174,665360.0,303220900,서울가락도매,전라남도,455.7245701575087,13307200.0,2022,12
705,2022-12-01,20kg상자,8566.498849876307,460820.0,197380700,서울가락도매,충청남도,428.3249424938153,9216400.0,2022,12
706,2022-12-01,20kg상자,9229.19125303714,115240.0,53178600,서울가락도매,경기도,461.459562651857,2304800.0,2022,12
707,2022-12-01,20kg상자,6882.044887780547,96240.0,33116400,서울강서도매,전라북도,344.1022443890273,1924800.0,2022,12
708,2022-12-01,20kg상자,7902.709436312676,64220.0,25375600,서울강서도매,전라남도,395.1354718156338,1284400.0,2022,12
709,2022-12-01,20kg상자,8921.77445563861,61540.0,27452300,구리도매시장,전라남도,446.0887227819305,1230800.0,2022,12
710,2022-12-01,20kg파렛트,6941.066417212348,42760.0,14840000,인천삼산도매,전라남도,347.0533208606174,855200.0,2022,12
711,2022-12-01,20kg상자,9487.408184679958,38120.0,18083000,순천도매시장,전라남도,474.3704092339979,762400.0,2022,12
712,2022-12-01,20kg상자,11473.18405243037,36620.0,21007400,안산도매시장,전라남도,573.6592026215185,732400.0,2022,12
713,2022-12-01,20kg상자,9710.543840177581,36040.0,17498400,서울가락도매,강원도,485.5271920088791,720800.0,2022,12
714,2022-12-01,20kg파렛트,7355.345911949686,31800.0,11695000,인천구월도매,전라북도,367.7672955974843,636000.0,2022,12
715,2022-12-01,20kg상자,10221.35021097046,23700.0,12112300,대전오정도매,전라남도,511.067510548523,474000.0,2022,12
716,2022-12-01,20kg파렛트,10348.60594795539,21520.0,11135100,서울가락도매,충청남도,517.4302973977694,430400.0,2022,12
717,2022-12-01,20kg상자,11994.41860465116,21500.0,12894000,인천구월도매,강원도,599.720930232558,430000.0,2022,12
718,2022-12-01,20kg상자,8890.900383141763,20880.0,9282100,안산도매시장,광주광역시,444.5450191570882,417600.0,2022,12
719,2022-12-01,20kg상자,8884.955752212389,20340.0,9036000,순천도매시장,전라북도,444.2477876106194,406800.0,2022,12
720,2022-12-01,20kg상자,10563.4554973822,19100.0,10088100,구리도매시장,전라남도,528.17277486911,382000.0,2022,12
721,2022-12-01,20kg상자,11250.0,18400.0,10350000,구리도매시장,전라북도,562.5,368000.0,2022,12
722,2022-12-01,20kg상자,9677.06013363029,17960.0,8690000,안양도매시장,전라북도,483.8530066815145,359200.0,2022,12
723,2022-12-01,20kg상자,4314.173228346457,17780.0,3835300,광주서부도매,전라남도,215.7086614173228,355600.0,2022,12
724,2022-12-01,20kg파렛트,11449.41037735849,16960.0,9709100,서울가락도매,경기도,572.4705188679245,339200.0,2022,12
725,2022-12-01,20kg상자,5242.462311557789,15920.0,4173000,광주각화도매,전라남도,262.1231155778895,318400.0,2022,12
726,2022-12-01,20kg상자,7258.709677419355,15500.0,5625500,창원팔용도매시장,경상남도,362.9354838709677,310000.0,2022,12
727,2022-12-01,20kg파렛트,9292.81045751634,15300.0,7109000,서울가락도매,전라남도,464.640522875817,306000.0,2022,12
728,2022-12-01,20kg상자,8715.46961325967,14480.0,6310000,인천구월도매,충청남도,435.7734806629834,289600.0,2022,12
729,2022-12-01,20kg상자,11149.56772334294,13880.0,7737800,대전오정도매,전라북도,557.4783861671469,277600.0,2022,12
730,2022-12-01,20kg파렛트,4687.034277198211,13420.0,3145000,인천삼산도매,전라북도,234.3517138599106,268400.0,2022,12
731,2022-12-01,20kg상자,10395.27559055118,12700.0,6601000,순천도매시장,전라남도,519.763779527559,254000.0,2022,12
732,2022-12-01,20kg파렛트,12285.8361774744,11720.0,7199500,인천구월도매,전라남도,614.29180887372,234400.0,2022,12
733,2022-12-01,20kg상자,6713.310580204778,11720.0,3934000,구리도매시장,충청남도,335.6655290102389,234400.0,2022,12
734,2022-12-01,20kg상자,7400.696864111498,11480.0,4248000,천안도매시장,서울특별시,370.0348432055749,229600.0,2022,12
735,2022-12-01,20kg상자,3932.432432432433,11100.0,2182500,광주각화도매,광주광역시,196.6216216216216,222000.0,2022,12
736,2022-12-01,20kg상자,11922.79411764706,10880.0,6486000,안산도매시장,전라북도,596.1397058823529,217600.0,2022,12
737,2022-12-01,20kg상자,5547.001934235976,10340.0,2867800,대전노은도매,전라남도,277.3500967117988,206800.0,2022,12
738,2022-12-01,20kg상자,12000.0,10060.0,6036000,순천도매시장,전라북도,600.0,201200.0,2022,12
739,2022-12-01,20kg상자,10533.4,10000.0,5266700,서울강서도매,충청남도,526.67,200000.0,2022,12
740,2022-12-01,20kg상자,11833.33333333333,9720.0,5751000,광주서부도매,제주도,591.6666666666665,194400.0,2022,12
741,2022-12-01,20kg파렛트,6362.025316455697,9480.0,3015600,광주각화도매,전라남도,318.1012658227849,189600.0,2022,12
742,2022-12-01,20kg상자,5358.924731182796,9300.0,2491900,대전노은도매,전라북도,267.9462365591398,186000.0,2022,12
743,2022-12-01,20kg.,9000.0,8360.0,3762000,수원도매시장,경기도,450.0,167200.0,2022,12
744,2022-12-01,20kg파렛트,6729.323308270677,7980.0,2685000,인천삼산도매,경기도,336.4661654135339,159600.0,2022,12
745,2022-12-01,20kg파렛트,9500.0,7820.0,3714500,인천구월도매,경기도,475.0,156400.0,2022,12
746,2022-12-01,20kg상자,10125.9842519685,7620.0,3858000,인천삼산도매,충청북도,506.299212598425,152400.0,2022,12
747,2022-12-01,20kg.,10000.0,7500.0,3750000,수원도매시장,충청남도,500.0,150000.0,2022,12
748,2022-12-01,20kg파렛트,11828.08022922636,6980.0,4128000,대전노은도매,전라남도,591.404011461318,139600.0,2022,12
749,2022-12-01,20kg상자,5597.910447761194,6700.0,1875300,대전오정도매,경기도,279.8955223880597,134000.0,2022,12
750,2022-12-01,20kg상자,11863.93442622951,6100.0,3618500,안산도매시장,충청남도,593.1967213114756,122000.0,2022,12
751,2022-12-01,20kg상자,5314.814814814815,5400.0,1435000,광주서부도매,광주광역시,265.7407407407408,108000.0,2022,12
752,2022-12-01,20kg상자,10416.66666666667,5040.0,2625000,부산반여도매,전라남도,520.8333333333335,100800.0,2022,12
753,2022-12-01,20kg상자,13255.81395348837,4300.0,2850000,천안도매시장,제주도,662.7906976744185,86000.0,2022,12
754,2022-12-01,20kg상자,1877.777777777778,3600.0,338000,광주각화도매,광주광역시,93.8888888888889,72000.0,2022,12
755,2022-12-01,20kg상자,8636.312849162012,3580.0,1545900,대전노은도매,전라북도,431.8156424581006,71600.0,2022,12
756,2022-12-01,20kg파렛트,4500.0,3360.0,756000,광주각화도매,광주광역시,225.0,67200.0,2022,12
757,2022-12-01,20kg상자,5203.821656050955,3140.0,817000,인천구월도매,충청남도,260.1910828025478,62800.0,2022,12
758,2022-12-01,20kg상자,4098.684210526316,3040.0,623000,부산반여도매,경상북도,204.9342105263158,60800.0,2022,12
759,2022-12-01,20kg상자,7700.0,2600.0,1001000,인천구월도매,충청북도,385.0,52000.0,2022,12
760,2022-12-01,15kg상자,1500.0,2505.0,250500,대전오정도매,충청북도,100.0,37575.0,2022,12
761,2022-12-01,20kg상자,5679.824561403509,2280.0,647500,천안도매시장,충청남도,283.9912280701755,45600.0,2022,12
762,2022-12-01,20kg상자,4367.326732673268,2020.0,441100,대전노은도매,경기도,218.3663366336634,40400.0,2022,12
763,2022-12-01,20kg상자,5800.0,2000.0,580000,광주각화도매,전라남도,290.0,40000.0,2022,12
764,2022-12-01,15kg파렛트,3800.0,1920.0,486400,대전노은도매,충청북도,253.3333333333333,28800.0,2022,12
765,2022-12-01,20kg상자,13071.42857142857,1680.0,1098000,창원팔용도매시장,부산광역시,653.5714285714286,33600.0,2022,12
766,2022-12-01,20kg상자,4527.710843373494,1660.0,375800,대전노은도매,전라남도,226.3855421686747,33200.0,2022,12
767,2022-12-01,13kg상자,7387.341772151899,1027.0,583600,부산반여도매,강원도,568.2570593963,13351.0,2022,12
768,2022-12-01,20kg상자,8640.0,1000.0,432000,인천삼산도매,충청남도,432.0,20000.0,2022,12
769,2022-12-01,12kg상자,6774.390243902439,984.0,555500,부산반여도매,강원도,564.5325203252032,11808.0,2022,12
770,2022-12-01,17kg상자,6500.0,850.0,325000,부산반여도매,강원도,382.3529411764706,14450.0,2022,12
771,2022-12-01,20kg상자,8000.0,840.0,336000,대전노은도매,서울특별시,400.0,16800.0,2022,12
772,2022-12-01,14kg상자,5165.853658536585,574.0,211800,부산반여도매,강원도,368.9895470383275,8036.0,2022,12
773,2022-12-01,8kg상자,765.625,512.0,49000,인천삼산도매,경기도,95.703125,4096.0,2022,12
774,2022-12-01,10kg상자,3000.0,170.0,51000,인천구월도매,인천광역시,300.0,1700.0,2022,12
775,2022-12-01,17kg상자,3500.0,153.0,31500,부산반여도매,경상남도,205.8823529411765,2601.0,2022,12
776,2022-12-01,6kg비닐봉지,500.0,126.0,10500,인천구월도매,인천광역시,83.33333333333333,756.0,2022,12
777,2022-12-01,20kg상자,2500.0,120.0,15000,구리도매시장,경기도,125.0,2400.0,2022,12
778,2022-12-01,15kg상자,2200.0,105.0,15400,울산도매시장,경상남도,146.6666666666667,1575.0,2022,12
779,2022-12-01,5.3kg비닐봉지,500.0,90.1,8500,창원팔용도매시장,경상남도,166.6666666666667,270.3,2022,12
780,2022-12-01,17kg상자,4600.0,68.0,18400,울산도매시장,경상북도,270.5882352941176,1156.0,2022,12
781,2022-12-01,4kg봉지,1500.0,56.0,21000,순천도매시장,전라남도,375.0,224.0,2022,12
782,2022-12-01,5kg상자,200.0,55.0,2200,인천삼산도매,경기도,40.0,275.0,2022,12
783,2022-12-01,5.3kg그물망,600.0,53.0,6000,부산엄궁도매,경상남도,200.0,159.0,2022,12
784,2022-12-01,20kg상자,5100.0,40.0,10200,울산도매시장,경상북도,255.0,800.0,2022,12
785,2022-11-01,20kg상자,12322.44455306409,1964040.0,1210088700,서울가락도매,전라북도,616.1222276532045,39280800.0,2022,11
786,2022-11-01,20kg상자,10625.36541360252,1751440.0,930484500,서울가락도매,충청남도,531.268270680126,35028800.0,2022,11
787,2022-11-01,20kg상자,10512.16644269534,1666880.0,876126000,서울가락도매,경기도,525.6083221347669,33337600.0,2022,11
788,2022-11-01,20kg상자,10950.63182431603,1141140.0,624810200,서울가락도매,전라남도,547.5315912158014,22822800.0,2022,11
789,2022-11-01,20kg상자,10004.77137176938,271620.0,135874800,서울가락도매,강원도,500.238568588469,5432400.0,2022,11
790,2022-11-01,20kg상자,9718.373109856077,219560.0,106688300,서울강서도매,전라북도,485.9186554928039,4391200.0,2022,11
791,2022-11-01,20kg상자,13002.76926702805,169720.0,110341500,순천도매시장,전라북도,650.1384633514025,3394400.0,2022,11
792,2022-11-01,20kg상자,12170.11036960986,155840.0,94829500,구리도매시장,전라북도,608.505518480493,3116800.0,2022,11
